filename,width,height,class,xmin,ymin,xmax,ymax
img_10.png,1250,650,cyclist,573,237,739,412
img_10.png,1250,650,cyclist,867,226,1005,389
img_7.png,1250,650,cyclist,944,202,1091,386
img_7.png,1250,650,cyclist,707,222,804,368
img_7.png,1250,650,cyclist,347,253,387,294
img_8.png,1250,650,cyclist,461,225,622,399
img_8.png,1250,650,cyclist,781,208,975,404
img_9.png,1250,650,cyclist,355,228,548,415
img_9.png,1250,650,cyclist,722,217,893,403
img_3.png,1250,650,cyclist,852,246,912,420
img_3.png,1250,650,cyclist,940,241,1006,401
img_4.png,1250,650,cyclist,715,226,826,466
img_4.png,1250,650,cyclist,908,230,986,421
img_6.png,1250,650,cyclist,405,211,636,489
